13279	14202
13279	6274
13279	9736
13279	4373
13279	8329
13279	15481
13279	3303
13279	6756
13279	14318
13279	13313
13279	11641
13279	10203
13279	1068
13279	6922
13279	7587
13279	3427
2510	5706
3091	17391
3091	10082
3091	1314
13388	7645
13388	13493
13388	2523
15486	28
15486	5870
6894	7408
6894	8042
15254	5982
15254	13307
3567	7091
3567	2411
3567	4604
3567	9836
3567	4135
3567	4060
3567	2941
3567	3503
3567	3481
3567	194
3567	4387
3567	9774
3567	7862
3567	14707
3567	12182
3567	15518
3567	13440
3567	9197
3567	10417
3567	16139
3567	16733
3567	10044
3567	8883
13936	5433
13936	2043
13689	4187
13689	1879
13689	521
13689	8570
13689	10283
13689	12655
13689	4282
13689	2249
13689	5904
13689	9045
13689	4780
13689	14450
13689	1691
13689	5786
13689	2183
13689	95
13689	16007
13689	153
13689	5446
15872	12077
15872	4697
15872	7096
6415	15111
6415	5122
6415	14003
6415	6551
6415	9584
6415	11594
6415	13335
6415	10564
15564	3455
15564	14919
14093	12176
14093	8094
14093	4171
4151	2337
8447	17204
2029	12795
2029	5296
946	3200
946	16323
946	16544
3626	15559
3626	7168
3626	11049
12964	4700
8473	10179
9194	6843
9194	6929
9194	5097
9194	13830
9194	3085
9194	16769
9194	1249
9194	15479
9194	13649
9194	11625
9194	13130
9194	12779
9194	14748
9194	8992
9194	10565
9194	2299
9194	9612
9194	4824
9194	2793
9194	6907
15367	9815
15367	9420
15367	8448
231	8488
231	15618
2253	2742
2253	6736
17460	4008
17460	13519
14893	5051
14893	17290
15559	7168
15559	3626
15559	11049
3703	9550
3703	8101
1914	13929
12015	5407
5446	658
5446	106
5446	497
5446	1877
5446	3844
5446	17340
5446	1330
5446	9749
5446	13386
5446	9177
5446	16452
5446	10163
5446	13689
5446	2183
5446	10473
5446	441
5446	12169
5446	1912
5446	7613
5446	11489
14002	4842
1306	5604
1306	2623
3702	17076
3702	15056
6186	3369
6186	544
10002	12606
10002	2818
4078	864
13712	3384
13712	5591
13712	4052
13712	584
13712	10936
13712	10227
13712	11707
5795	174
15446	7501
15446	7465
9381	9422
9381	14438
14521	5443
2571	643
2571	13196
16084	9962
16084	3921
16084	1734
3688	3336
3688	6985
3688	7012
8561	13159
8561	10269
7678	4308
7678	6204
10849	13055
9859	16028
9859	11590
9859	4164
2869	12646
2869	7278
2869	10449
2869	9576
12652	16492
12652	16871
12652	3883
11202	5733
11202	4306
11202	8036
6744	9895
6744	11089
6744	1436
6744	12140
6744	8549
4341	4088
4341	14719
4341	11391
4341	5662
4341	3199
12179	2905
16057	16414
16057	15737
14137	4733
4996	2998
4996	17430
4996	10360
4996	561
4996	916
1354	13013
1354	8327
1354	17326
4137	10571
12570	1780
12570	7989
12570	17361
12570	5435
12570	3894
12570	3146
12570	16583
12570	822
12570	1603
5070	5174
5070	10149
12027	6813
4579	5726
4579	17402
4579	2982
4579	6642
4579	10360
4579	916
4579	2724
4579	4960
4579	2998
4579	401
4579	4022
4579	15369
4579	13921
4579	13159
4579	5751
4579	3143
4579	5951
4579	5241
9251	9756
9251	13268
9251	3139
14354	5638
14354	1979
14354	2268
2025	7553
2025	14103
2025	9152
2025	7853
15312	9164
15312	10084
1635	4932
1635	8618
1635	7212
1635	5933
1635	15670
3007	10098
3007	11743
1372	12966
2365	10608
2365	14964
2365	17136
11418	3725
13608	14498
13608	12459
13608	17022
13608	6324
15213	9765
15213	572
15213	6413
15213	10307
15213	14435
15213	16475
15213	15802
15213	3207
14501	4345
14501	1824
14501	8461
14501	5739
14501	15606
14501	1918
14501	15393
14501	13679
14501	7923
14501	8235
2177	10681
2177	4263
4545	3196
4545	2509
2152	14045
2152	635
3877	14604
3877	11095
3877	15014
3877	9856
11050	1744
11050	16741
11050	8992
11050	10565
12816	9086
12234	9947
12234	10150
12234	15106
13848	8105
6379	9179
6379	13736
2540	8950
2540	6931
2540	6242
16661	8826
16661	7994
16661	72
16661	13769
16661	15832
16661	7952
16661	4725
16661	3195
16661	3541
10728	5484
12671	13928
13171	2131
13171	2451
4682	5017
12531	8145
12531	7956
12531	83
12531	2985
12531	1072
11703	13092
11703	385
11703	2385
15064	15040
15064	13153
15064	2495
15064	13578
15064	13874
15064	5103
15064	3202
15064	15407
15064	7967
15064	14221
15064	13619
15064	17176
15064	13097
15064	5548
15064	3894
15064	6253
15064	16100
15064	1679
15064	4119
17496	476
13522	2920
13522	470
13522	9690
13522	2292
17	4479
15218	1711
15218	9414
15218	10016
15218	15424
4845	11860
4845	14573
2609	7188
2609	8580
7075	9457
7075	694
7075	3427
8845	8609
7304	17064
6123	13206
6123	14866
1970	1223
1970	12987
12018	17063
12018	12986
12018	12012
9674	11042
9674	12662
3822	2403
3822	841
3822	15840
3822	14456
3822	15129
3822	14542
3822	17279
3822	1990
8613	11626
1940	12823
1940	7327
22	3667
3886	15569
11985	4892
7977	11579
7977	13414
7977	577
13650	10363
13650	11977
15403	12097
15403	12187
6966	8875
6966	1486
6966	1124
6966	7759
6966	4116
6966	6623
6966	6890
6966	9995
6966	7544
6966	11870
6966	8102
7119	16266
7119	16307
7119	9326
7119	5705
7119	16440
7119	9740
7119	8129
7119	7764
14457	2168
14457	826
10656	15129
10656	12295
10656	8775
16555	11950
15794	2656
15794	7204
12584	11808
12584	8752
17235	12769
17235	9584
17235	9055
17235	9225
17235	16272
17235	9363
17235	12147
17235	8182
17235	12895
17235	11594
17235	12281
17235	14003
16352	15753
16352	12490
4093	15370
4093	13182
15800	11172
6307	7859
6307	3887
10223	10815
10223	6655
10223	10133
15120	15136
15120	4210
11833	9402
11833	8747
11833	15358
11833	14334
11833	14258
11833	12559
11833	13016
11833	9266
11833	199
11833	9178
11833	14979
11833	5428
11833	5349
11833	9319
11833	6827
11833	4213
11833	8286
11833	4355
11833	4760
11833	11946
11833	617
11833	14367
11833	16974
11833	6696
11833	267
11833	15567
11833	1433
11833	12047
14823	14078
14823	2187
14823	16952
14823	6394
1148	12532
3219	15664
3219	9123
5596	14681
14179	16002
14179	16554
8101	9550
8101	3703
10526	13106
10526	5367
554	16728
554	7950
9782	10648
9782	12605
13737	326
13737	7545
13737	10446
13737	5306
13737	10715
13737	11400
13737	13426
13737	3023
13737	15278
13737	6338
13737	1153
13737	4145
13737	503
13737	4201
15569	8804
15569	15280
15569	6215
15569	16608
15569	3886
11791	15495
10594	12610
10594	913
7618	6710
6712	4529
6712	5925
6712	425
6712	14958
6712	5974
2947	7789
2947	5745
2947	12338
2947	13537
2947	14411
8850	10507
8850	10062
11713	2091
11713	10852
11713	16109
7892	13013
7892	8327
7892	1587
7892	4081
7892	5292
936	3465
936	16465
936	10954
936	3945
936	7211
936	13850
11932	13312
11932	9199
12675	15930
12675	17211
12675	13092
11668	15010
11668	5876
6013	3965
6477	17230
6477	8277
4832	2760
7766	9443
5925	4529
5925	6712
5925	11065
5925	8567
5925	16557
5925	6688
5925	1757
11015	2355
11015	13719
11015	5065
11015	14000
11015	514
9120	9818
9120	8555
9120	10109
9120	17351
9120	10662
9120	13377
13317	16962
13317	6457
13317	8150
11980	10747
11980	2150
13899	6061
13899	15119
13899	12776
14268	2235
14268	5574
4909	2329
4909	13865
16096	732
16096	9672
17264	6545
17264	14954
17264	7034
17264	13354
17264	1143
17028	772
17028	10627
3151	10907
3151	12614
7117	2168
7117	10333
837	14835
837	7965
837	5377
837	13291
837	9216
837	11254
837	17323
837	12064
837	3246
13929	1914
6272	3844
6272	658
6272	14116
5408	15200
5373	11575
5373	13563
5373	2652
3427	2455
3427	2843
3427	6586
3427	16539
3427	13279
3427	694
3427	5015
3427	14643
3427	10127
3427	7075
3427	16472
3427	9457
3427	5272
3427	527
3427	9740
3427	4536
3427	1483
3427	11909
3427	7615
13247	10822
13247	12103
13247	9738
13247	3169
13247	1014
13247	3517
13247	6989
13247	16884
2574	8344
2574	14776
2574	16073
2574	12529
2574	17339
2574	9459
2574	9766
2574	17439
2574	4104
2574	15299
6625	1418
6625	17491
6625	467
2721	9126
2721	3401
2721	14797
2721	8951
2721	7702
11844	2378
11844	2578
11844	9947
16582	4267
6663	14052
3601	6148
7068	7325
7068	2650
7068	17478
7472	4321
7472	4439
7472	9702
7472	15879
7472	13415
7472	4467
7472	2249
7472	5745
7472	5154
1322	2507
9305	7210
9305	16047
13540	9118
5885	7215
7453	4577
7453	7575
7453	16576
1142	5432
16262	2393
16262	17000
16262	9270
10604	8020
2551	1964
2551	608
9834	1414
15995	15730
9841	12769
9841	8294
1774	12483
1774	1816
1774	9886
5259	6654
5259	13931
4413	11001
4413	14670
5698	11100
2770	2479
2770	9506
2770	2888
2770	456
1687	7265
1687	1176
11469	13656
11469	12519
11469	3795
11234	1542
2867	10334
2867	14665
2867	4932
2867	8392
7677	6081
16787	12537
16787	17316
10732	2815
16425	13594
16425	2234
16425	7021
16425	7316
11088	4865
11088	4793
11088	17397
11088	7457
3658	11520
3658	1446
3658	17170
3658	16184
3658	17088
3658	14729
3658	592
11252	8254
11252	1279
7742	8545
7742	13986
16411	1813
16411	11212
9948	5148
9948	8059
14126	4916
14126	7715
14126	3026
14126	6478
5211	12912
5211	1803
5211	10569
5211	5979
5211	13238
5211	15676
7295	997
8196	5053
14528	16417
14528	13619
14528	15066
14528	16100
14528	7488
14528	6992
10769	2611
16663	9397
7864	11419
276	11677
8450	10826
8450	11924
8450	12622
8450	2073
8450	14773
8450	6761
8450	11650
8450	5037
8450	9456
15160	5218
15160	930
15160	8640
15160	6004
16398	7655
16398	15210
16398	2440
16398	5032
16398	1305
16398	9538
16398	16532
16398	11832
16398	2249
16398	12812
16398	9211
16398	15771
16398	3143
16398	7872
16398	15827
16398	10220
16398	8971
16398	16756
16403	1084
16403	8138
16097	224
16097	12527
16097	7533
9766	12529
9766	2574
9766	8344
6158	10876
6158	8185
6158	10724
6158	7510
6158	15780
6158	8616
15047	2474
15047	7676
15047	10341
11101	9302
16406	6756
16406	15296
1218	3026
1218	8933
1218	7584
1218	3067
1218	5624
1218	13429
1218	8711
1218	14215
1218	743
1218	1039
16213	16974
1475	17456
13051	4958
13051	16404
16072	17213
16072	5377
1578	8169
10478	3851
10478	1851
13106	10526
13106	5367
13106	522
13106	933
12835	11663
16283	14293
16283	7851
15558	16455
15558	1123
9170	3350
4957	8049
10337	4264
4936	2931
4936	8873
4936	1581
4936	8005
4936	3999
4936	16673
4936	7468
4936	9366
4936	11503
6346	11186
4907	8423
14526	901
13006	4373
12600	14932
12600	9239
12600	573
3966	16654
3966	16490
11487	9223
11487	5283
11487	4723
11487	12878
11487	3920
11487	1512
11487	6728
11487	5641
11487	5476
11487	17408
11487	9045
11487	1259
11487	15656
11487	8597
16419	10569
16419	7872
16419	10705
16419	14131
16419	13846
16419	12974
16419	8597
7943	9566
7943	923
7943	9675
9553	11991
9553	12360
3150	4288
3150	16707
3150	552
4006	14512
4006	6952
4006	8217
4523	17381
4523	6021
4523	15502
4523	8675
4523	15644
4523	13986
9664	13771
16669	515
16669	11946
16669	4391
16669	5349
16669	5778
16669	3314
16669	10914
9185	15177
9185	7923
9185	5400
418	3257
418	5275
1767	2031
1767	6381
1767	1659
1767	11541
1767	17187
1767	10680
1767	11128
1767	12327
1767	12251
1767	14753
1767	6746
1767	2200
1767	4814
3909	5177
3909	4932
3909	5658
3697	1084
3697	5666
4187	16745
4187	5588
4187	582
4187	13399
4187	4282
4187	153
4187	2249
4187	14449
4187	11632
4187	5786
4187	1607
4187	13689
4187	8342
4187	7103
4187	15949
4187	6654
4187	10876
4187	1329
4187	7510
1437	5448
1437	9922
1437	15135
4064	2792
4064	15982
4064	13302
4064	16710
4064	3250
5768	8819
5768	14613
2119	12370
2119	13376
2119	622
2000	6239
2000	13412
2000	15251
2000	16747
2000	15799
2000	2094
4644	10893
4644	4930
10190	9391
10190	7998
10190	3895
12820	7856
12820	15955
12820	11414
12820	16159
12820	9034
12820	4902
10339	11718
10339	8421
10339	13341
13619	15608
13619	13588
13619	4018
13619	15434
13619	4820
13619	17153
13619	7033
13619	15066
13619	5389
13619	682
13619	16443
13619	3361
13619	13856
13619	2591
13619	3202
13619	7234
13619	15952
13619	15064
13619	11653
13619	16417
13619	14445
13619	3128
13619	14528
13619	12254
13619	2820
13619	14607
13619	16100
13619	12132
13619	5007
7270	6705
4404	10368
4404	8628
178	3622
178	6419
13095	9584
13095	941
13095	14003
11592	950
7432	11638
14313	14870
14313	9202
427	1222
427	1587
427	9763
2738	624
2722	3662
8691	3609
8691	6152
8691	7012
5617	2370
3259	17141
14168	14050
14168	11655
14168	6394
446	4960
446	5307
446	5751
446	13447
446	3161
5993	17381
5993	3144
3433	12486
3433	6169
3433	9611
3433	11925
3433	8898
3433	13
10162	11551
10162	7307
10162	5210
10162	6203
10162	1636
10162	4571
10162	2044
10162	15923
10162	882
10162	6528
10162	447
10162	5864
10162	8982
14474	4353
9324	7932
9324	3578
9324	11819
9324	6691
9324	10403
323	17035
15251	6239
15251	13412
15251	2094
15251	2000
13043	6851
4743	8439
4743	519
2453	6159
2453	3431
2453	10938
2453	9838
2453	1414
1672	7213
6519	9530
6519	8025
6519	15203
16415	4364
16415	10683
16415	15116
16530	11273
16530	15561
16530	16206
16530	14934
16530	3238
16530	4173
16530	975
4679	8366
4679	9736
4679	13830
3542	729
12836	3429
12836	1040
12836	2384
12836	433
5703	2267
5703	5448
5703	1660
5703	14950
5703	11895
5703	10611
5703	16368
5703	10243
5703	8986
5703	11515
5283	6707
5283	12025
5283	16134
5283	1512
5283	16641
5283	5476
5283	9045
5283	11487
17430	4996
17430	10360
6605	3874
6605	4649
6605	12937
6605	9335
6605	10589
6605	3729
6605	3211
6605	9633
12378	3320
12378	12664
12378	14444
12378	6624
4336	12475
4336	5480
4336	16678
140	6057
12440	1468
12796	16344
14316	3965
14316	7118
14316	17158
3724	11729
3724	6075
4536	3427
13778	13999
5145	9692
17431	10721
7413	10778
13454	12510
6524	11933
17282	3793
1056	13092
1056	16982
1056	12476
15488	5140
15488	15827
7227	13878
7227	199
7227	15668
1532	2749
1532	15210
1532	14988
1532	3113
1532	3486
1532	15771
1532	3942
1532	342
1532	8010
1532	15627
1532	15542
1532	6417
1532	12812
11400	326
11400	3023
11400	12328
11400	6036
11400	13737
11400	4891
1275	9990
1275	10239
7213	1672
12610	913
12610	10594
15327	13303
15327	6056
15327	10128
15327	8102
8329	4373
8329	10203
8329	13279
8329	5608
8329	6360
8329	15079
12434	1868
3302	4171
3302	11576
6190	7641
6190	4213
6190	13703
6190	15759
6190	591
8372	13438
12875	7244
12574	3852
5518	6126
5518	13068
5518	16847
5518	7919
5518	9589
5518	11082
4550	4089
4550	6623
11346	15205
11346	5694
11346	6814
11346	4149
13131	13264
12813	16783
12813	3041
12813	279
12813	13699
12813	3358
4693	15079
7326	12681
11069	3030
9503	4408
9503	3071
9503	10290
9503	15674
15565	3942
15565	6469
13302	1840
13302	3250
13302	1451
13302	15982
13302	4064
13302	9374
13302	16710
14817	16225
10233	1080
10233	3429
10233	2831
5	2358
6498	15373
6498	591
3784	6594
15353	16653
15353	2923
16106	2865
16106	2277
4458	9711
4458	7897
5416	16983
5416	14199
9064	5929
9064	5726
9064	10720
9064	8360
9064	5681
9064	1853
9064	3763
9064	13749
9064	16470
9064	9137
9064	3294
9064	1683
9064	7399
9064	8008
9064	14807
9064	7702
9064	10961
9064	2955
9064	2805
9064	5760
9064	8990
9064	1067
9064	8399
9064	13159
9064	7544
9064	6249
9064	7891
9064	12369
9064	1993
9064	6355
16750	12626
16750	1093
3694	8629
3694	2794
3694	5472
3694	15669
13312	11932
13312	10817
6388	13215
6388	12257
1510	15172
1510	15665
1510	8778
1510	422
1510	6925
1510	7190
1510	13170
10254	8347
10254	5441
11743	3007
11743	11153
11743	12501
11743	10098
12936	12586
12936	15545
10885	16136
10885	3595
10885	15073
10885	6586
10885	5110
10885	16769
10885	13367
10885	15185
10885	16494
10885	2563
8810	16315
8810	4479
8810	13885
1208	5114
1208	5952
3036	10052
5090	3533
5090	2493
5090	3237
502	7575
502	574
502	1737
502	623
502	4173
502	6080
502	1839
502	3462
502	5566
502	3769
502	15225
502	16576
314	11388
314	12304
314	8572
16789	1692
16789	1770
16789	12325
16789	8578
7593	17132
7593	3301
2331	15840
2331	8775
3065	1760
3065	16529
3065	16058
3065	12884
3065	13984
6886	2600
11378	12557
1625	6300
16579	6095
13309	14602
13309	15715
13309	11497
3789	13478
7493	3942
7493	2341
7493	8195
7493	15195
8019	2805
9657	2669
2021	920
2021	1745
4692	14012
4692	2792
4692	6131
4692	4947
4692	3250
13489	13992
13489	14967
9479	12734
10311	3449
10311	16164
10311	5445
6400	603
2692	8859
2692	16656
2692	12685
8693	6263
16667	7214
5227	8627
5227	6102
3224	9364
7800	4674
7800	4467
7800	6994
7800	2213
4553	11584
4553	2775
4263	10681
4263	2177
15769	1632
15769	6969
15769	14606
91	15542
91	15895
91	14953
16326	3589
16326	4455
16326	12413
15065	5102
15065	7460
1254	1905
8091	221
11059	15937
11059	2858
11059	13158
11059	16310
12539	1130
12539	6715
16010	15443
16010	13938
16010	5808
15318	2384
3657	13249
3657	14303
3657	3360
15689	7578
15689	2440
15689	12104
15689	8102
11263	1297
6224	4757
2592	6795
8977	6301
8977	5608
8977	2535
8977	16537
17115	4013
17423	13120
17423	12319
14452	16004
3011	10381
3011	10723
3011	3046
3011	13089
10177	4424
10177	6060
10177	11940
10177	17335
5337	20
14505	3332
14505	9450
14505	16293
14505	12759
9039	12301
9039	15704
9039	621
14578	6165
14578	2765
11278	7446
11278	8143
11278	24
11278	13617
4268	8893
16018	167
10011	12541
7194	9715
7194	12484
7194	3720
5189	588
5189	6277
5189	689
5189	10194
5189	6623
5189	4486
5189	392
5189	6645
5189	10513
10127	2455
10127	3427
89	10369
89	8114
89	10195
14302	9885
6394	3975
6394	16664
6394	12445
6394	640
6394	5876
6394	16952
6394	14823
6394	11655
6394	14050
6394	7582
6394	14168
6394	4655
6394	8567
11167	5116
8370	10094
8370	499
8370	13339
8370	11925
8370	12220
8370	14919
7839	7789
7126	17306
12240	17381
12240	7556
12240	15517
12240	5569
12240	6333
12240	284
12240	3847
12240	17038
12240	4671
12240	2955
12240	921
12240	2805
12240	268
12240	6340
12240	7991
12240	411
12240	13616
12240	15735
12240	13771
12240	12701
12240	9569
12240	7422
12240	8064
12240	8892
12240	6953
12240	12788
12240	6056
12240	11108
13438	6882
13438	8372
7233	13026
3715	16268
3715	11848
8734	8806
8734	1761
6722	17255
11023	14914
11023	15135
13203	3025
13203	2137
13203	5940
13203	5766
13203	7071
13203	10071
13203	11005
13203	14283
13203	13213
13203	15091
13203	3648
13203	10238
13203	9509
13203	11096
6426	3675
7250	8494
5457	16093
10611	13425
10611	7299
10611	5703
3871	1401
3871	4802
3871	1204
5231	318
5231	15719
5231	2569
16761	9759
16738	14490
15691	13233
15691	5512
15691	3497
8510	16006
8510	6332
8510	4149
8510	8584
8510	7315
8510	11641
8510	15172
8510	5033
8510	15228
8510	15896
2611	3900
2611	1365
2611	10769
2611	138
10291	14160
5700	16657
5700	11902
17356	2943
7546	9235
7546	164
7546	11027
7546	13367
7546	9003
7546	6940
7546	4737
11623	15621
11623	7443
11623	2848
11623	8637
11623	499
11623	9288
11623	15037
11623	8584
11623	13391
11623	10480
11623	15896
11623	8302
18	14290
18	8294
18	11567
9133	6288
7136	8488
7136	15206
7136	6078
7136	13554
7136	2268
7136	3495
7136	8644
7136	16387
7136	4256
7136	7112
7136	1314
7136	2211
7136	5939
7136	595
7136	16923
7136	11223
7136	12945
7136	8545
7136	3977
7136	15315
7136	5638
7136	4153
7136	9349
7136	7891
7136	10082
7136	13109
9822	6217
12288	1378
12288	7384
12288	1640
12915	243
12915	4658
12915	14401
10592	5377
10592	15535
10592	4102
10592	762
10592	13291
10592	12213
2644	1225
8035	14904
3046	3011
3046	13089
2521	2656
2521	14004
6932	14276
6932	3031
6932	4088
6932	17176
6932	13578
6689	17007
6689	3769
6689	9011
8266	7783
8266	10034
8266	10927
8266	15153
8266	8467
8266	17140
8266	3213
10990	12164
10990	1814
10990	17417
10990	633
3970	14125
3970	12952
3970	13457
3970	5413
8591	17188
8591	8797
8591	15377
8591	605
8591	8171
8591	15379
8591	2321
8591	1145
8591	15276
750	2117
750	17019
16556	15025
16556	8230
16556	3225
16556	217
8381	9656
8381	11960
8381	11372
8381	1504
8381	7515
98	12382
14001	10940
14001	6206
14001	1660
14001	17188
14001	14219
14001	7947
14001	5377
14001	13186
14001	12825
14001	9134
14001	15135
14001	3512
14001	12667
14001	8194
14001	16681
14001	3117
14001	1094
14001	12449
14001	10734
14001	2416
14001	1778
14001	9577
14001	547
14001	4139
14001	14914
14001	508
14001	16067
14001	15717
14609	11061
14609	1765
11376	285
14012	4692
9356	8282
9356	11851
9356	3187
9356	14389
9356	4588
17187	7728
17187	1767
17187	1659
17187	15549
17187	14753
17187	6746
13268	8570
13268	9251
13268	15836
13268	5781
13268	3139
15483	5268
5843	4026
7525	3758
7525	10876
7525	8973
7525	4736
7525	1602
7525	10219
11691	12101
11691	8589
7875	8046
13681	8327
13681	8094
13681	1526
13681	979
13681	9565
13681	5667
13681	3621
13681	15054
13681	12170
13681	16198
13681	3006
13681	9763
13681	11560
4393	8118
4393	11144
4393	13173
4393	15604
13983	13803
13983	17143
11549	3497
11519	5502
2110	3776
2110	1539
6927	30
6927	16523
9826	3913
9826	3283
15090	7029
15090	12534
15090	7790
15444	16561
15444	3080
15444	15523
2557	130
2557	6838
2557	15088
7693	9191
7693	2840
2257	4330
5729	15382
6203	11551
6203	12144
6203	7307
6203	15566
6203	16165
6203	4537
6203	882
6203	447
6203	10162
905	12642
905	4884
4004	6249
3380	10041
3380	9367
2203	731
2203	14954
2203	6514
2203	3029
2203	7751
2203	677
11248	12374
12237	3696
2563	16494
2563	10885
2563	13367
2563	15185
6075	11729
6075	3724
14018	7683
14018	523
14018	8695
14018	5018
13353	6
13353	17202
13353	3068
515	3314
515	16669
515	5778
507	4459
507	7373
507	489
507	6931
507	11509
507	14872
507	716
507	10471
507	13258
507	14090
507	4747
17173	13032
17173	10393
569	13003
569	701
569	5385
569	2039
16144	4937
11013	5981
12852	17429
12852	13288
10485	10176
10485	6385
10485	11959
10485	8382
10485	16135
10485	996
10485	16571
15168	3163
1266	862
7547	16313
7547	2711
3569	16064
16024	8488
16024	5748
16024	4492
16024	1512
16024	17294
16024	13749
16024	17114
16024	2938
16024	14747
16024	9240
16024	15443
16024	13478
16024	13346
16024	4011
16024	8719
16024	7872
16024	7725
16024	2832
6897	8063
3704	7942
3704	3561
3704	15437
3704	450
10840	1162
10840	9584
915	12646
915	4222
10466	3880
10466	14211
3804	10148
2056	11753
2056	1917
2056	9905
2792	4064
2792	4692
2792	3250
14583	724
8178	3040
8178	220
10850	8630
10850	630
10850	11043
3441	15149
599	7989
599	3894
11401	14754
11401	10765
11401	3982
11401	13155
11401	13927
11401	15017
11401	15166
11401	8555
11401	6811
11401	1102
11401	17351
11401	12808
11401	12589
11401	10662
11401	4201
14273	9873
6550	8619
6550	6783
6550	6964
5045	8731
5045	15523
5045	12467
3157	10476
3157	10889
3157	2023
13767	6256
8171	8797
8171	605
8171	8591
14530	8385
14530	2364
14530	13243
14530	1355
14530	14345
14530	10549
14530	5889
6739	2866
6739	13592
7356	4451
7356	5611
7356	7878
6573	12028
6573	16967
7856	4902
7856	12820
7856	11214
16232	6718
16232	16317
12079	1794
12079	15958
12079	15438
12079	12127
12079	16883
1016	424
4230	4820
4230	3361
4230	15202
14507	13702
14507	1956
16841	11324
16841	15106
14159	17391
14159	1157
14159	10082
14159	1414
7098	2028
7098	15612
7098	1727
7334	13055
7334	1069
7334	14209
8663	16938
8663	2886
1797	2268
16021	16161
16021	16924
16021	11476
433	3429
433	12836
433	13236
2938	8488
2938	11314
2938	13415
2938	16024
2938	251
2938	6056
664	10725
664	8614
5011	6621
5011	9474
12494	16482
15150	6684
15150	10657
15150	7340
10823	9606
10823	1931
13782	2053
15779	2234
15779	1959
15779	13568
4475	14917
8368	8819
8368	8095
8368	13604
8368	8103
8368	958
8368	11387
5845	533
8565	9428
8565	7478
9681	4961
9681	8143
15727	14800
15727	3634
15182	410
17434	10645
10555	15475
10555	12847
10555	2548
10555	14970
10555	14820
10555	357
10555	17486
10555	10766
10555	27
11718	8421
11718	10339
11718	13341
2403	5629
2403	8733
2403	11626
2403	15129
2403	8775
2403	5978
2403	902
2403	2256
2403	11993
2403	2547
2403	9087
2403	15840
2403	6982
2403	11058
2403	14911
2403	14456
2403	4642
2403	14542
2403	3822
2403	13826
2403	14439
13298	14210
17310	5655
17310	198
3382	909
3382	4950
3382	461
3382	600
3382	12437
3382	8077
3382	3193
3382	14840
3382	538
3382	7201
3382	4801
3382	1294
3382	5146
2212	10899
2212	12674
2212	1611
2212	16585
2212	2454
7223	5520
7223	2912
7223	17094
15989	354
15989	7372
15989	5866
15989	12750
15989	2828
15989	293
1595	7797
1595	1550
1595	3155
6950	2289
11448	5881
12120	2742
12120	16543
16533	11359
2067	12963
2067	15900
2017	9191
2017	2840
2017	16065
15766	10842
15766	4891
15766	14799
9084	7214
14232	14243
14232	14865
15562	15629
15562	8819
6945	13277
6945	8763
6945	5628
2640	3225
2640	9270
17268	14703
15421	1937
15421	9022
14975	16567
2284	1476
16668	10720
16668	17025
16668	6731
16668	8917
4135	9774
4135	7862
4135	3567
4135	16733
4135	4604
4135	12182
4135	8883
5595	15655
5595	10578
5595	13919
5595	14118
1408	6166
1408	7999
15484	5290
15484	5938
6514	6702
6514	2203
6514	3618
6514	13206
6514	14954
6514	731
6514	7078
6514	1791
6514	3029
6514	7751
6514	16780
6514	677
7362	17159
7362	1112
2238	12843
2238	4303
6652	5432
6652	2700
13484	4522
10608	2365
10608	9291
10608	17136
10608	10841
10608	1413
10608	14964
15720	7494
15720	9889
15720	12449
15720	17404
7645	13388
7645	6906
7645	13493
7645	7667
7645	10731
275	16758
275	443
5288	8366
4734	15946
15260	1379
15260	17320
15260	8923
14734	12530
14734	6518
15926	10224
15926	8188
6188	12723
6188	10212
6188	5693
6188	11766
11283	2355
11283	13719
11283	927
11283	13945
9032	14593
15937	2858
15937	13158
15937	16310
15937	11059
14298	15099
14298	3410
14298	8102
3197	6283
3197	437
1750	8219
1750	7443
1750	6933
1750	14633
1750	5597
1750	14414
1750	6033
1750	11870
1750	2597
1750	12825
1750	2524
1750	9577
1750	9013
1750	11765
1750	15896
1750	16009
11396	12480
11396	13908
11396	9849
11396	12165
14589	4302
13290	13303
4214	1783
17429	13288
17429	12852
199	8544
199	1691
199	11833
199	14339
199	10258
199	9319
199	6850
199	6135
199	7227
199	14334
199	7237
199	1329
199	3721
199	14269
199	9045
199	9589
2634	16913
2634	2213
2634	2249
11041	4479
553	10557
553	5264
553	2373
553	678
553	2196
553	15079
553	7631
553	16350
553	15302
553	14
553	1822
553	1854
553	14747
553	13685
553	8633
553	3400
553	2825
553	1068
553	13102
5409	3308
10884	1095
8913	693
8913	9363
8913	13952
8913	979
8913	6814
8913	12147
8913	15549
8913	13336
8913	12643
8913	8229
8913	10842
8913	16671
8913	9670
8913	3174
8913	14170
8913	3621
8913	16424
14238	6767
14238	5888
14238	8789
11452	17227
13660	5091
7617	5638
7617	8759
5086	16496
5086	12165
15513	8801
804	11867
804	5128
804	8546
12904	10835
12904	6269
11764	2856
11764	1826
11764	14139
11764	16297
139	16051
139	10897
5498	921
5498	12445
5498	12144
5498	9892
5498	1034
5498	13616
5498	17243
5498	846
5498	440
5498	7388
5498	12201
5498	3495
5498	5519
260	6822
260	15022
260	13289
260	299
260	4447
260	16691
4296	5239
4296	13453
2434	6526
2434	14431
5304	14517
5304	5074
5304	9761
5304	10122
12542	5854
14993	5891
14993	9195
14993	16476
